Tilly;27510;49.141723538;1.527877849
Beauvois En Vermandois;2590;49.83415186;3.103106259
Tremblay Les Villages;28170;48.588018417;1.369529036
Le Torpt;27210;49.337480446;0.381829617
Bellenglise;2420;49.925986684;3.244543321
Tremblay Les Villages;28170;48.588018417;1.369529036
Tournedos Bois Hubert;27180;49.07346886;0.987148652
Benay;2440;49.755611918;3.3084926550000002
Unverre;28160;48.189587711;1.071660958
Le Tremblay Omonville;27110;49.120810178;0.914374062
Berry Au Bac;2190;49.408645633;3.899004938
Eole En Beauce;28140;48.21108651;1.670451044
Le Troncq;27110;49.192960628;0.91741733
Bertaucourt Epourdon;2800;49.627338651;3.397352094
Villampuy;28200;48.039968217;1.511421023
Le Tronquay;27480;49.437823541;1.454168879
Besme;2300;49.534048357;3.163311485
Villebon;28190;48.388628232;1.198233718
Valailles;27300;49.118299418;0.616487827
Beugneux;2210;49.227311242;3.416475399
Ymonville;28150;48.250236035;1.750092835
Venon;27110;49.173064324;1.051861714
Bichancourt;2300;49.57913903;3.212643827
Baye;29300;47.85584953;-3.6132317609999998
Les Ventes;27180;48.955419804;1.066564973
Bieuxy;2290;49.447456964;3.269941259
Bodilis;29400;48.515319658;-4.120072961
Villez Sur Le Neubourg;27110;49.146864448;0.859821323
Bois Les Pargny;2270;49.737172274;3.654174783
Brennilis;29690;48.359908338;-3.85090142
Vironvay;27400;49.206194885;1.219021092
Bouconville Vauclair;2860;49.460193485;3.756684634
Camaret Sur Mer;29570;48.268164414;-4.586900059
Aunay Sous Auneau;28700;48.442932748;1.8138739570000002
Bouresches;2400;49.067056293;3.316703204
Chateauneuf Du Faou;29520;48.18882094;-3.820859301
Auneau Bleury St Symphorien;28700;48.499642222;1.774108008
Brissy Hamegicourt;2240;49.742857871;3.399923608
Cleden Poher;29270;48.243110111;-3.664154297
Bailleau L Eveque;28300;48.487660782;1.396772193
Brumetz;2810;49.110351585;3.153350725
Le Cloitre St Thegonnec;29410;48.459764244;-3.7924611280000002
Barmainville;28310;48.258823903;1.954238893
Brunehamel;2360;49.771382057;4.186261479
Le Conquet;29217;48.357025748;-4.762265499
Beaumont Les Autels;28480;48.240236864;0.952635972
Bucy Le Long;2880;49.387973822;3.398519722
Coray;29370;48.065941549;-3.85507578
Bercheres St Germain;28300;48.534878113;1.468809372
Caillouel Crepigny;2300;49.617755672;3.121707969
Edern;29510;48.119421865;-3.960660135
Boissy Les Perche;28340;48.680494629;0.9016515890000001
Camelin;2300;49.52049848;3.127624347
Fouesnant;29170;47.872601527;-4.016515185
Le Boullay Mivoye;28210;48.654449512;1.4063024
Cerny En Laonnois;2860;49.450196586;3.679121433
Garlan;29610;48.603848032;-3.766569386
Boutigny Prouais;28410;48.734476098;1.569798939
Chambry;2000;49.598625529;3.671806573
Gouesnach;29950;47.917204781;-4.110905871
Bouville;28800;48.261506022;1.37759624
Chaourse;2340;49.70058224;3.985961293
Gouesnou;29850;48.446701458;-4.46323582
Briconville;28300;48.515999342;1.3888138460000001
Charmes;2800;49.650915124;3.384799677
Goulven;29890;48.623830137;-4.295727777
Bu;28410;48.802089803;1.492872873
Chaudun;2200;49.315257363;3.252722944
Guiclan;29410;48.543150109;-3.9798033520000002
Champrond En Gatine;28240;48.395982157;1.074313153
Chauny;2300;49.619538899;3.219139283
Guimiliau;29400;48.481678221;-3.99708811
La Chapelle Du Noyer;28200;48.042444177;1.318174299
Chezy En Orxois;2810;49.126870891;3.168015889
Milizac Guipronvel;29290;48.465048219;-4.567909406
La Chapelle Forainvilliers;28500;48.728357719;1.491382274
Chivy Les Etouvelles;2000;49.532848303;3.585053697
Hopital Camfrout;29460;48.324256411;-4.238807873
Charbonnieres;28330;48.189439258;0.943689159
Ciry Salsogne;2220;49.367262408;3.4676123150000002
Huelgoat;29690;48.361688584;-3.758481504
Chartres;28000;48.447093224;1.505663165
Clastres;2440;49.749158544;3.230539083
Ile Molene;29259;48.396523728;-4.958609153
Chataincourt;28270;48.692530203;1.233931173
Colonfay;2120;49.858727328;3.7111790090000003
Kergloff;29270;48.28018213;-3.645915396
Chauffours;28120;48.394313114;1.337768558
Commenchon;2300;49.64183436;3.150796615
Kernilis;29260;48.575392101;-4.411074241
Cherisy;28500;48.756944105;1.435777244
Conde Sur Suippe;2190;49.414200702;3.945358894
Langolen;29510;48.074170926;-3.91645942
Cintray;28300;48.445747272;1.365999348
Corbeny;2820;49.462187395;3.826504384
Lanildut;29840;48.481944518;-4.732975408
Cloyes Les Trois Rivieres;28220;48.000617158;1.290455048
Courchamps;2810;49.116771977;3.262927151
Lanneuffret;29400;48.495889998;-4.20154459
Cloyes Les Trois Rivieres;28220;48.000617158;1.290455048
Courtemont Varennes;2850;49.071642676;3.541745045
Lannilis;29870;48.56994779;-4.524874372
Cloyes Les Trois Rivieres;28220;48.000617158;1.290455048
Cramaille;2130;49.228557893;3.452131899
Lanrivoare;29290;48.466358742;-4.634546977
Croisilles;28210;48.690837972;1.5000167850000001
Crepy;2870;49.608292989;3.512045015
Loc Brevalaire;29260;48.554109757;-4.407112848
Dangeau;28160;48.209808772;1.270842754
La Croix Sur Ourcq;2210;49.159694249;3.350437839
Loc Eguiner;29400;48.47572349;-4.092367277
Droue Sur Drouette;28230;48.601724145;1.700974547
Crouttes Sur Marne;2310;48.979658946;3.247232276
Locronan;29180;48.098083169;-4.213158145
Favieres;28170;48.532356119;1.229563249
Crouy;2880;49.407533488;3.365387922
Confort Meilars;29790;48.056033086;-4.434726734
Le Gault St Denis;28800;48.246764194;1.482699339
Dallon;2680;49.823968114;3.230286871
Pleuven;29170;47.914844197;-4.046031125
Gommerville;28310;48.34742428;1.948426086
Dercy;2270;49.709968405;3.684415908
Plogastel St Germain;29710;47.977413063;-4.263779791
Gommerville;28700;48.34742428;1.948426086
Dohis;2360;49.766840691;4.141910835
Plogonnec;29180;48.072806039;-4.158668149
Goussainville;28410;48.780166176;1.5602132050000002
Dravegny;2130;49.239518105;3.641657715
Plomodiern;29550;48.180953919;-4.217322078
Guainville;28260;48.921710014;1.483628189
Droizy;2210;49.276869729;3.389239518
Ploudalmezeau;29830;48.537591074;-4.669742347
Guilleville;28310;48.221630983;1.802638247
Dury;2480;49.751383705;3.13330499
Plougasnou;29630;48.677417325;-3.811748333
Havelu;28410;48.787498524;1.5349349
Epaux Bezu;2400;49.103087466;3.353753745
Plouguin;29830;48.528931262;-4.592541073
Jallans;28200;48.076659633;1.386089732
Eppes;2840;49.552829531;3.738795105
Plounevez Lochrist;29430;48.619686333;-4.198629545
Jaudrais;28250;48.573977031;1.122588176
Essigny Le Petit;2100;49.896372232;3.367353542
Plourin Les Morlaix;29600;48.521816494;-3.800350493
Jouy;28300;48.515783927;1.54568702
Etampes Sur Marne;2400;49.031516845;3.419018346
Plozevet;29710;47.98289482;-4.40959532
Lormaye;28210;48.639721766;1.542620823
Etreaupont;2580;49.896046329;3.923522553
Pont Aven;29930;47.872215107;-3.76572829
La Loupe;28240;48.473063697;1.0228262
Faverolles;2600;49.227271349;3.178334103
Port Launay;29150;48.217805158;-4.081894539
Louvilliers En Drouais;28500;48.734564953;1.28312911
Fere En Tardenois;2130;49.187277312;3.511007738
Poullan Sur Mer;29100;48.077073132;-4.397638835
Louvilliers Les Perche;28250;48.616239978;1.066015797
Flavy Le Martel;2520;49.705603427;3.194499251
Le Relecq Kerhuon;29480;48.403221069;-4.401236783
Luce;28110;48.435135531;1.452929463
Folembray;2670;49.548888381;3.29298586
Roscoff;29680;48.711973156;-3.988694813
Luplante;28360;48.298726791;1.384434294
Fontaine Notre Dame;2110;49.878652418;3.423737823
Rosporden;29140;47.958176098;-3.800741451
Manou;28240;48.536257854;0.9631804960000001
Goudelancourt Les Berrieux;2820;49.494766075;3.85877033
Rosporden;29140;47.958176098;-3.800741451
Arcisses;28400;48.33485535;0.898911717
Goussancourt;2130;49.160730948;3.656562068
St Derrien;29440;48.544602159;-4.186616351
Le Mesnil Thomas;28250;48.589993991;1.089307834
Gouy;2420;49.998674251;3.264698012
St Divy;29800;48.454309269;-4.330192387
Mevoisins;28130;48.552040966;1.59854194
Harly;2100;49.841023015;3.334927867
St Eloy;29460;48.363533908;-4.115385758
Montigny Le Chartif;28120;48.291012768;1.129356155
Le Herie La Vieville;2120;49.822170121;3.65430944
St Goazec;29520;48.151652959;-3.765904007
Morainville;28700;48.379969069;1.8338695600000001
Homblieres;2720;49.858033305;3.374775824
St Pol De Leon;29250;48.672617829000004;-3.9889594180000003
Morancez;28630;48.396483347;1.503174876
Joncourt;2420;49.960319763;3.3041557790000002
St Servais;29400;48.515423871;-4.158215783
Moulhard;28160;48.212724733;1.011459091
Laon;2000;49.567890211;3.621152816
Sizun;29450;48.394863914;-4.0450954
Moutiers;28150;48.295975186;1.7644968140000001
Latilly;2210;49.15390518;3.311849174
Spezet;29540;48.186108198;-3.691978915
Neuvy En Dunois;28800;48.20274204;1.5358932140000001
Laversine;2600;49.353100869;3.154391342
Trebabu;29217;48.370596391;-4.732277761
Nogent Le Phaye;28630;48.451941942;1.57865288
Lempire;2420;49.994081474;3.174521128
Treffiagat;29730;47.804975991;-4.26008324
Nogent Sur Eure;28120;48.389564094;1.375770458
Lesquielles St Germain;2120;49.931707094000004;3.6283016999999997
Treflez;29430;48.626484982;-4.257297839
Oinville St Liphard;28310;48.235205023;1.9239873260000002
Licy Clignon;2810;49.101907786;3.264399972
Tremeoc;29120;47.90728335;-4.219951554
Reclainville;28150;48.337737126;1.739026167
Logny Les Aubenton;2500;49.832326253;4.219461116
Trezilide;29440;48.610049091;-4.084482108
Rohaire;28340;48.66673822;0.8390634640000001
Les Septvallons;2160;49.355509724;3.653403263
Pont De Buis Les Quimerch;29590;48.27446138;-4.107614705
Roinville;28700;48.442333606;1.7566386170000001
Les Septvallons;2160;49.355509724;3.653403263
Pont De Buis Les Quimerch;29590;48.27446138;-4.107614705
St Aubin Des Bois;28300;48.463131712;1.34557078
Les Septvallons;2160;49.355509724;3.653403263
Appietto;20167;42.00345914;8.733864943
St Bomer;28330;48.194859993;0.8293165360000001
Marchais;2350;49.584602966;3.8210668
Arbellara;20110;41.671484206;8.989411005000001
Villemaury;28200;48.050255537;1.457282476
Dhuys Et Morin En Brie;2540;48.905402633;3.506167879
Azilone Ampaza;20190;41.870638716;9.016697474
Villemaury;28200;48.050255537;1.457282476
Marcy Sous Marle;2250;49.746054438;3.7342326420000003
Bastelica;20119;41.988202996;9.048770899
Saintigny;28480;48.348584976;1.001902493
Marfontaine;2140;49.80753818;3.763589709
Carbuccia;20133;42.030469338;8.936785201
St Jean De Rebervilliers;28170;48.622872249;1.258137242
Margival;2880;49.43177536;3.405408387
Ciamannacce;20134;41.973021385;9.138412717
St Laurent La Gatine;28210;48.693547701;1.540303636
Mercin Et Vaux;2200;49.370904659;3.270105437
Cognocoli Monticchi;20166;41.802400595;8.865927867
St Lucien;28210;48.639011183;1.6224553730000002
Mesbrecourt Richecourt;2270;49.710782951;3.537264285
Fozzano;20143;41.698563612;8.987659621
St Maixme Hauterive;28170;48.593317379;1.189679894
Mesnil St Laurent;2720;49.829108064;3.3644125750000002
Frasseto;20157;41.920065663;9.039339609
Sandarville;28120;48.346040917;1.349052136
Meurival;2160;49.357502994;3.759691278
Grossa;20100;41.602318096;8.86442058
Senonches;28250;48.559584243;1.018990481
Missy Aux Bois;2200;49.335246711;3.246829602
Lecci;20137;41.665982123;9.318734052
Sorel Moussel;28260;48.829626781;1.392888965
Missy Sur Aisne;2880;49.385796988;3.438020223
Olivese;20140;41.840754048;9.068910135
Soulaires;28130;48.517563842;1.58833402
Monampteuil;2000;49.475773649;3.572850272
Piana;20115;42.225988222;8.629138947
Sours;28630;48.413604821;1.596463902
Montchalons;2860;49.513778836;3.727459479
Poggiolo;20160;42.162669782;8.898744992
Theuville;28360;48.329260758;1.586409207
Monthenault;2860;49.489769799;3.655508134
Quenza;20122;41.807500353;9.200726813
Thimert Gatelles;28170;48.555033934;1.26181158
Montigny L Allier;2810;49.122370638;3.107996308
Renno;20160;42.206614166;8.820333351
Tillay Le Peneux;28140;48.159200271;1.7636658440000001
Montigny Lengrain;2290;49.372578828;3.099063795
Sant Andrea D Orcino;20151;42.044833699;8.789100245
Trancrainville;28310;48.238077161;1.861769716
Mont Notre Dame;2220;49.292397628;3.582216807
San Gavino Di Carbini;20137;41.6808746;9.233197674
Tremblay Les Villages;28170;48.588018417;1.369529036
Mont St Jean;2360;49.792702607;4.210227315
San Gavino Di Carbini;20170;41.6808746;9.233197674
Trizay Les Bonneval;28800;48.200004382;1.332679889
Muret Et Crouttes;2210;49.278626123;3.434628893
Santa Maria Siche;20190;41.884499455;8.979258665
Ver Les Chartres;28630;48.377971794;1.480352216
Nesles La Montagne;2400;48.999750332;3.44605178
Tolla;20117;41.968373368;8.969188641
Vert En Drouais;28500;48.750935623;1.295469706
Neufchatel Sur Aisne;2190;49.436580849;4.024031385
Ucciani;20133;42.047197897;8.982585246
Eole En Beauce;28150;48.21108651;1.670451044
Le Nouvion En Thierache;2170;50.008566787;3.809358313
Vero;20172;42.061137696;8.922243833
Vicheres;28480;48.264847735000004;0.90706209
Ognes;2300;49.614542455;3.191108052
Vico;20160;42.150789996;8.730072028
Villiers Le Morhier;28130;48.620927682;1.572025075
Orainville;2190;49.375881407;4.016154951
Zevaco;20173;41.887254351;9.045323738
Les Villages Voveens;28150;48.271594339;1.592098347
Osly Courtil;2290;49.399369702;3.237910386
Altiani;20251;42.21988286;9.278582603
Arzano;29300;47.893174019;-3.442755537
Pancy Courtecon;2860;49.46035579;3.649818372
Ampriani;20272;42.254069427;9.356980634
Audierne;29770;48.027732606;-4.561426721
Papleux;2260;50.017614944;3.880061553
Borgo;20290;42.574003192;9.457372925
Botmeur;29690;48.376854751;-3.922714385
Parcy Et Tigny;2210;49.270195121;3.329041936
Cagnano;20228;42.872170687;9.44355702
Bourg Blanc;29860;48.495756508;-4.5000310500000005
Parfondru;2840;49.538438581;3.703323738
Calacuccia;20224;42.32334002;9.034454548
Brasparts;29190;48.319459119;-3.950296924
Pargny La Dhuys;2330;48.954292173;3.563228277
Calvi;20260;42.5450569;8.760064772
Breles;29810;48.471187173;-4.687140619
Pargny Les Bois;2270;49.73198721;3.617572589
Canavaggia;20235;42.496582029;9.234597593
Brest;29200;48.400345079;-4.5024793590000005
Parpeville;2240;49.794619132;3.564481061
Castellare Di Mercurio;20212;42.310042781;9.246588717
Carhaix Plouguer;29270;48.268748438;-3.566027483
Ploisy;2200;49.330915556;3.2753732380000002
Castello Di Rostino;20235;42.471494035;9.297984515
Chateaulin;29150;48.202954677;-4.073746337
Pontru;2490;49.921756607;3.201133478
Castifao;20218;42.526053978;9.1191624
Cleder;29233;48.660341605;-4.124313934
Prouvais;2190;49.476659169;3.972045085
Centuri;20238;42.967291436000004;9.364513101
Clohars Fouesnant;29950;47.898169229;-4.082833818
Quierzy;2300;49.563631845;3.145865705
Cervione;20221;42.320942878;9.516363905
Coat Meal;29870;48.506017555;-4.539774887
Quincy Basse;2380;49.50931959;3.384228395
Corbara;20220;42.617459562;8.901365493
Crozon;29160;48.244914628;-4.491944902
Ramicourt;2110;49.957525693;3.331782817
Corbara;20256;42.617459562;8.901365493
La Forest Landerneau;29800;48.434156875;-4.314866666
Regny;2240;49.834814827;3.421201568
Costa;20226;42.575888016;8.999087263
Fouesnant;29170;47.872601527;-4.016515185
Remies;2270;49.679263799;3.524325487
Ersa;20275;42.987200253;9.383060181
Gouezec;29190;48.170053873;-3.972204106
Remigny;2440;49.714124113;3.294739005
Farinole;20253;42.729654089;9.365399919
Guilers;29820;48.419107127;-4.562254202
Reuilly Sauvigny;2850;49.050587059;3.564133226
Ghisonaccia;20240;42.043742147;9.422912189
Guisseny;29880;48.617083042;-4.411604236
Roucy;2160;49.374493187;3.820250127
Ghisonaccia;20240;42.043742147;9.422912189
Ile De Sein;29990;48.03142099;-4.838371381
Rouvroy;2100;49.858092929;3.331744141
Ghisoni;20227;42.090679736;9.20997778
Lampaul Guimiliau;29400;48.48372582;-4.04046759
Rouvroy Sur Serre;2360;49.715305907;4.176463689
Giuncaggio;20251;42.191310434;9.38352629
Landeda;29870;48.589169111;-4.576775781
Grand Rozoy;2210;49.242203724;3.381275737
Isolaccio Di Fiumorbo;20243;42.015837338;9.264232102
Landeleau;29530;48.25300436;-3.732795183
St Christophe A Berry;2290;49.428652715;3.129288494
Lama;20218;42.580370454;9.165868792
Landudal;29510;48.056689542;-3.97782625
Ste Genevieve;2340;49.72464288;4.073783258
Lucciana;20290;42.541487267;9.47330789
Lanveoc;29160;48.275580525;-4.4444419790000005
St Gobain;2410;49.595410357;3.392990581
Monacia D Orezza;20229;42.381282416;9.404972062
Lennon;29190;48.205463922;-3.9030183220000003
St Pierre Aigle;2600;49.311938148;3.196491245
Monte;20290;42.482896791;9.401684112
Loqueffret;29530;48.329874517;-3.858858879
Ste Preuve;2350;49.617326349;3.9100239290000003
Montegrosso;20214;42.543663575;8.855619205
Mahalon;29790;48.027138421;-4.419504083
Serches;2220;49.332188537;3.448920214
Nocario;20229;42.395383375;9.347999187
Moelan Sur Mer;29350;47.806298901;-3.645593893
Seringes Et Nesles;2130;49.211154619;3.557997573
Nonza;20217;42.788425207;9.354607925
Motreff;29270;48.219797313;-3.562670512
Serval;2160;49.351410553;3.682378297
Ogliastro;20217;42.822221341;9.354625421
Nevez;29920;47.815466332;-3.775901861
Soupir;2160;49.410437117;3.599620847
Olmi Cappella;20259;42.520107802;9.019923665
Pleyben;29190;48.238063699;-3.975575954
Tergnier;2700;49.656818136;3.299606912
Ortale;20234;42.310583643;9.43481212
Plogoff;29770;48.035058215;-4.67942562
Terny Sorny;2880;49.447154124;3.368730544
Ortiporio;20290;42.456479299;9.345094755
Ploudalmezeau;29830;48.537591074;-4.669742347
Trosly Loire;2300;49.517596693;3.231647289
Palasca;20226;42.629909681;9.057289414
Plouedern;29800;48.482852391;-4.252730158
Ugny Le Gay;2300;49.661072106;3.156807791
Penta Di Casinca;20213;42.454846225;9.497197393
Plouezoc H;29252;48.637223675;-3.815665124
